SRª_KATIA_DA_DEPAES;SRª_KATIA_DA_DEPAES_LIGOU_PARA_A_SRª_CAMILA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_KATIA_DA_DEPAES;02/09/2016__09:47:00;carlossilva;
SRª_RAQUELI_DA_REGULAÇÃO_DE_CANAÃ_DE_CARAJÁS;SRª_RAQUELI_DA_REGULAÇÃO_DE_CANAÃ_DE_CARAJÁS_LIGOU_PARA_REGULAR_O_RN_DE_RAYZA_SOARES_GOMES_PARA_O_HOSPITAL_REGIONAL_DE_TUCURUI_E_EU_REPASSEI_PARA_A_DRª_MARIA_REGINA_GUAPINDAIA_QUE_REGULOU_A_PACIENTE._;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_RAQUELI_DA_REGULAÇÃO_DE_CANAÃ_DE_CARAJÁS;02/09/2016__09:54:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;RECEBI_UMA_LIGAÇÃO_NA_HORA_EM_QUE_FUI_ATENDER_A_LIGAÇÃO_CAIU.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;02/09/2016__09:57:00;carlossilva;
Lauane;liguei_para_saber_informaçoes_do_paciente_PEDRO_LOPES_FERREIRA_JUNIOR,_POREM_NAO_ATENDEU;DISCADA;Central_Estadual_de_Regulação;;CMR_SANTA_IZABEL_DO_PARA;;02/09/2016__10:21:00;tatiana.andrade;
SRª_ALBANINA_DA_REGULAÇÃO_DE_CAPANEMA;SRª_ALBANINA_DA_REGULAÇÃO_DE_CAPANEMA_LIGOU_PARA_O_ENFERMEIRO_MARCIO_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_ALBANINA_DA_REGULAÇÃO_DE_CAPANEMA;02/09/2016__10:23:00;carlossilva;
REJANE;LIGUEI_PARA_QUE_ME_DESSE_O_CONTATO_DA_SORAIA;DISCADA;Central_Estadual_de_Regulação;;CMR_SANTA_IZABEL_DO_PARA;;02/09/2016__10:51:00;tatiana.andrade;
SORAIA;LIGUEI_A_PEDIDO_DA_LIEGE_POIS_QUERIA_SABER_DO_PACIENTE:_PEDRO_LOPES_FERREIRA_JUNIOR,_FOI_TRANSFERIDA__A_LIGAÇÃO;DISCADA;Central_Estadual_de_Regulação;;CMR_SANTA_IZABEL_DO_PARA;;02/09/2016__10:53:00;tatiana.andrade;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_O_ALFREDO_SOBRE_A_PACIENTE_CLARA_CECILIA_DAMASCENO_TEIXEIRA_(DERE_CAPANEMA)_QUE_ESTA_DIRECIONADO_PARA_A_UNIDADE_MAS_INTERNOU_NO_SAÚDE_CENTER,_PEDI_QUE_RECUSA-SE_A_PACIENTE_NO_SISTEMA._ELE_FICOU_DE_PASSAR_O_RECADO_PARA_A_ENFERMEIRA_RESPONSÁVEL_.;DISCADA;HOSPITAL_GERAL_DE_BRAGANCA;;Central_Estadual_de_Regulação;;02/09/2016__11:15:00;tereza.brito;
ENFERMEIRA_LILIAM_DA_REGULAÇÃO_DE_CANAÃ_DOS_CARAJÁS;ENFERMEIRA_LILIAM_DA_REGULAÇÃO_DE_CANAÃ_DOS_CARAJÁS__LIGOU_PARAR_FALAR_REFERENTE_A_PACIENTE_MARIA_APARECIDA_SILVA_E_FOI_REPASSADO_QUE_A_MESMA_ENCONTRA-SE_INTERNADA_NO_HOSPITAL_DAS_CLINICAS_GASPAR_VIANA.__;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;ENFERMEIRA_LILIAM_DA_REGULAÇÃO_DE_CANAÃ_DOS_CARAJÁS;02/09/2016__11:14:00;carlossilva;
janila;ligou_para_falar_com_o_valter_da_urgencia/_emergencia,_mas_caiu_a_ligação;RECEBIDA;OUTROS;OUTROS;OUTROS;OUTROS;02/09/2016__11:18:00;tatiana.andrade;
SRª_SUELY_REGULAÇÃO_DO_HOSPITAL_DAS_CLINICAS;LIGUEI_PARA_A_SRª_SUELY_DA_REGULAÇÃO_DO_HOSPITAL_DAS_CLINICAS_PARA_PERGUNTA_REFERENTE_A_SITUAÇÃO_DA_PACIENTE_MARIA_APRECIADA_DA_SILVA_E_ELA_ME_REPASSOU_QUE_A_MESMA_FOI_ACEITA_PELO_HOSPITAL.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_SUELY_REGULAÇÃO_DO_HOSPITAL_DAS_CLINICAS;02/09/2016__11:25:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;RECEBI_UMA_LIGAÇÃO_NA_HORA_EM_QUE_FUI_ATENDER_A_LIGAÇÃO_CAIU.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;02/09/2016__11:30:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH;FIZ_UMA_LIGAÇÃO_PARA_ENFERMEIRA_LILIAM_DE_CANAÃ_DOS_CARAJÁS_E_MESMA_NÃO_ATENDEU.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OP._CARLOS_AUGUSTO_SIAH;02/09/2016__11:31:00;carlossilva;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;FRANSUEL_LIGOU_PRA_SABER_SE_FOI_REALMENTE_LIBERADO_LEITO_PARA_A_PACIENTE_MARIA_APARECIDA_SILVA,_FIQUEI_DE_VERIFICAR,_MAIS_CAIU_A_LIGAÇÃO_.;RECEBIDA;OUTROS;FRANSUEL;Central_Estadual_de_Regulação;;02/09/2016__11:33:00;tereza.brito;
OP._CARLOS_AUGUSTO_SIAH;FIZ_UMA_LIGAÇÃO_PARA_ENFERMEIRA_LILIAM_DE_CANAÃ_DOS_CARAJÁS_E_MESMA_NÃO_ATENDEU.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OP._CARLOS_AUGUSTO_SIAH;02/09/2016__11:35:00;carlossilva;
SRº_AMÉRICO_UPA_DE_CAPANEMA;SRº_AMÉRICO_UPA_DE_CAPANEMA_LIGOU_PARA_REGULAR_A_PACIENTE_DE_NOME_SABRINA_SAYAKA_KAUATE_YAMAGISHI_PARA_O_HOSPITAL_DAS_CLINICAS_DE_BRAGANÇA_E_EU_REPASSEI_PARA_O_DRº_JONAS_E_ELE_REGULOU_O_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_AMÉRICO_UPA_DE_CAPANEMA;02/09/2016__11:43:00;carlossilva;
SRº_SELMA_;SRº_SELMA_LIGOU_PARA_A_SRª_LIEGE_DA_SESPA_E_EU_REPASSE_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_SELMA_;02/09/2016__11:56:00;carlossilva;
SRº_JONES_DO_DERE;"SRº_JONES_DO_DERE_LIGOU_PARA_PEDIR_O_NÚMERO_DO_HOSPITAL_REGIONAL_DE_TUCURUI_E_EU_REPASSEI_O_TELEFONE_DO_HOSPITAL_PARA_O_MESMO.
";RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_JONES_DO_DERE;02/09/2016__12:02:00;carlossilva;
UPA_CAPANEMA;AMÉRICO_LIGOU_PRA_INFORMAR_QUE_ESTA_TENTANDO_CADASTRAR_A_PACIENTE_SABRINA_COM_IDADE_DE_10_ANOS,_MAS_O_PROCEDIMENTO_NÃO_APARECE_A_OPÇÃO_PSIQUIATRIA_CLINICA,_FALEI_QUE_ELE_PODIA_COLOCAR_O_QUE_APARECIA_OUTRAS_ESPECIALIDADES,_CASO_HOUVESSE_ALGUMA_DIVERGÊNCIA_RETORNARIA_A_LIGAÇÃO_._;RECEBIDA;Central_Estadual_de_Regulação;;UPA_Josiel_Rodrigues_Martins_(_CAPANEMA_);;02/09/2016__12:11:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PARA_DESBLOQUEAR_MEU_CARTÃO_.;DISCADA;OUTROS;SANTANDER_;Central_Estadual_de_Regulação;;02/09/2016__12:11:00;tereza.brito;
OP.CARLOS_AUGUSTO_SIAH;FIZ_UMA_LIGAÇÃO_PARA_ENFERMEIRA_LILIAM_DE_CANAÃ_DOS_CARAJÁS_E_MESMA_NÃO_ATENDEU.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OP.CARLOS_AUGUSTO_SIAH;02/09/2016__12:15:00;carlossilva;
ENFERMEIRA_LILIAM_SECRETARIA_DE_SAÚDE_DE_CANAÃ_DOS_CARAJÁS;LIGUEI_PARA_A_ENFERMEIRA_LILIAM_DA_SECRETARIA_DE_SAÚDE_DE_CANAÃ_DOS_CARAJÁS_PARA_REPASSAR_A_INFORMAÇÃO_QUE_O_LEITO_PARA_A_PACIENTE_MARIA__PARECIDA_SILVA_FOI_LIBERADO_NO_HOSPITAL_DAS_CLINICAS_GASPAR_VIANA.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;ENFERMEIRA_LILIAM_SECRETARIA_DE_SAÚDE_DE_CANAÃ_DOS_CARAJÁS;02/09/2016__12:18:00;carlossilva;
REGULAÇÃO_DE_BAIÃO;"IEDA_(ASSISTENTE_SOCIAL)_LIGOU_PERGUNTANDO_QUEM_ESTA_LIGANDO_PARA_O_CONTATO_DELA_.

OBS_:_CHAMADA_RECEBIDA_AS_12:40_(ESTAVA_SEM_ENERGIA_ELÉTRICA)";RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;REGULAÇÃO_DE_BAIÃO;02/09/2016__12:53:00;tereza.brito;
DRº_JONAS;RECEBI_UMA_LIGAÇÃO_DO_DRº_JONAS_POIS_O_MESMO_QUERIA_SÓ_TESTA_SEU_TELEFONE.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;DRº_JONAS;02/09/2016__13:07:00;carlossilva;
aline;a_upa_daico_ligou_pedir_orientação_pois_queria_cadastrar_um_paciente_mas_nao_sabia_se_poderia_inserir_no_sistema,_falei_para__que_inserisse_e_se_caso__nao_fosse_perfil_poderia_ser_cancelado_no_sistema;RECEBIDA;UPA_DAICO;;UPA_DAICO;;02/09/2016__13:07:00;tatiana.andrade;
SRª_SARA_DA_ADMINISTRAÇÃO_INTERNA_DA_SESPA;SRª_SARA_DA_ADMINISTRAÇÃO_INTERNA_DA_SESPA_LIGOU_SÓ_PARA_SABER_QUE_TINHA_FEITO_UMA_LIGAÇÃO_A_ELA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_SARA_DA_ADMINISTRAÇÃO_INTERNA_DA_SESPA;02/09/2016__13:13:00;carlossilva;
SRª_HELOÍSA_UPA_DA_SACRAMENTA;SRª_HELOÍSA_DA_UPA_DA_SACRAMENTA_LIGOU_PARA_SRº_DIEGO_HOLANDA_DA_SIAH_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_HELOÍSA_UPA_DA_SACRAMENTA;02/09/2016__13:42:00;carlossilva;
SRº_AUGUSTO_DASS;SRº_AUGUSTO_DASS_LIGOU_PARA_GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_SÓ_QUE_E_MESMO_NÃO_SE_ENCONTRA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_AUGUSTO_DASS;02/09/2016__13:49:00;carlossilva;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PARA_A_DEPIL_SOFT_.;DISCADA;OUTROS;DEPIL_SOFT;Central_Estadual_de_Regulação;;02/09/2016__13:57:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PRA_O_JEANDRYO_PRA_SABER_SE_ELE_JÁ_FEZ_ATUALIZAÇÃO_DO_PACIENTE_RAIMUNDO_LOURIVAL_SANTOS,_ELE_INFORMOU_QUE_ACABOU_DE_RECEBER_A_AIH_E_VAI_ESTA_FAZENDO_O_MAIS_RÁPIDO_.;DISCADA;CMR_ANANINDEUA;;Central_Estadual_de_Regulação;;02/09/2016__14:11:00;tereza.brito;
OPERADOR_CARLOS_AUGUSTO_SIAH;FIZ_UMA_LIGAÇÃO_PARA_O_HOSPITAL_DAS_CLINICAS_GASPAR_VIANA_E_FALEI_COM_SRª_ROSELI_DA_REGULAÇÃO.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;02/09/2016__14:44:00;carlossilva;
SRº_FRANCISCO_SESPA;RECEBI_UMA_LIGAÇÃO_DA_CENTRAL_DE_ATENDIMENTO_DO_BANPARA_E_REPASSEI_PARA_O_SRº_FRANCISCO_DA_SESPA;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_FRANCISCO_SESPA;02/09/2016__14:57:00;carlossilva;
SRª_SELMA_;ESTAVA_FANDO_COM_A_SRª_SELMA_E_A_LIGAÇÃO_CAIU.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_SELMA_;02/09/2016__15:25:00;carlossilva;
HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);DENISE_LIGOU_PEDINDO_PRA_TENTAR_A_POSSIBILIDADE_DE_LEITO_PARA_A_PACIENTE_EUNICE_VITORIA_LUZ_OLIVEIRA_DE_8_MESES,_ORIENTEI_CADASTRO_NO_SER_E_VIA_SISREG_.ELA_VAI_VERIFICAR_A_SITUAÇÃO_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);;02/09/2016__15:38:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PARA_O_HELTON_(98220_6334)_MAS_CAIU_NA_CAIXA_POSTAL_.;DISCADA;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;Central_Estadual_de_Regulação;;02/09/2016__15:55:00;tereza.brito;
JOSE_(PAI);LIGOU_PRA_FALAR_COM_O_ALAN_SESPA_.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;JOSE_(PAI);02/09/2016__15:57:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_A_KAMILA_SOBRE_O_RN_DE_SUENI_NATALI_SILVADA,_INFORMEI_QUE_O_ESTA_CADASTRADO_NO_MATERNO_INFANTIL_COM_IDADE_DE_1_ANO_(28/08/2015)_PEDI_PRA_VERIFICAR_A_SITUAÇÃO_E_EDITAR_O_CADASTRO_CASO_ESTEJA_ERRADO_.;DISCADA;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;Central_Estadual_de_Regulação;;02/09/2016__16:16:00;tereza.brito;
GERALDO_VELOSO;CREUZANI_LIGOU_PEDINDO_PRA_AVISAR_QUE_A_PACIENTE_JADE_SENA_TRINDADE_DE_PAULA_QUE_ESTA_GESTANTE_ASSIM_QUE_O_BEBÊ_NASCER_VAI_SER_DISPONIBILIZADO_LEITO_PRA_ELE_PARA_O_RN_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;02/09/2016__16:31:00;tereza.brito;
CREUZENIR;LIGOU_PARA_INFORMAR_QUE_HA_UM_LEITO_DE_UTI_NEO,_PASSEI_A_INFORMAÇÃO_PARA_DRA_GIANA;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;02/09/2016__15:33:00;tatiana.andrade;
JOAO;LIGOU_PARA_FALAR_DR_LUZIA,_MAS_NAO_ENCONTRAVASSE_NA_CENTRAL;RECEBIDA;OUTROS;OUTROS;OUTROS;OUTROS;02/09/2016__16:44:00;tatiana.andrade;
SEM_IDENTIFIÇÃO;LIGARAM_E_AO_ATENDER_CAIU_A_LIGAÇÃO;RECEBIDA;OUTROS;OUTROS;OUTROS;OUTROS;02/09/2016__16:46:00;tatiana.andrade;
JOSE;LIGOU_PARA_FALAR_COM_ALGUEM_NA_URGENCIA,_TENTEI_TRANSFERIR_POREM_CAIU_;RECEBIDA;OUTROS;OUTROS;OUTROS;OUTROS;02/09/2016__16:47:00;tatiana.andrade;
SRª_ALBA_DA_REGULAÇÃO_CAPANEMA_;SRª_ALBA_DA_REGULAÇÃO_DE_CAPANEMA_LIGOU_PARA_O_SRº_DOUGLAS_DA_SESPA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_O_MESMO.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;CENTRAL_DE_REGULAÇÃO;02/09/2016__16:50:00;carlossilva;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_A_CREUZANI_SOBRE_A_PACIENTE_JOSE_CARLOS_SILVA_CORREA_QUE_ESTA_EM_ELDORADO_DOS_CARAJÁS,_PEDI_QUE_MANDA-SE_PARA_O_EMAIL_O_PRINT_DA_TELA_PARA_AS_MÉDICAS_AVALIAREM_O_QUADRO_CLINICO_.ELA_FICOU_DE_VERIFICAR_A_SITUAÇÃO_.__;DISCADA;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;Central_Estadual_de_Regulação;;02/09/2016__16:52:00;tereza.brito;
JEFFESON;LIGUEI_PARA_PEDIR_QUE_ATUALIZASSEM_O_MAPA_DE_LEITOS_NO_SISTEMA_SER;DISCADA;HOSPITAL_DA_DIVINA_PROVIDENCIA_ESTADUAL;;Central_Estadual_de_Regulação;;02/09/2016__16:52:00;tatiana.andrade;
HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);DENISE_LIGOU_PEDINDO_PRA_DIRECIONAR_A_PACIENTE_EUNICE_VITORIA_LUZ_OLIVEIRA_PARA_O_SANTO_ANTONIO_MARIA_ZACCARIAS_E_PEDIU_PRA_VERIFICAR_A_PACIENTE_ANTÔNIA_DE_CASTRO_MOURA_QUE_ESTA_DIRECIONADA_PARA_O_SANTA_MARIA_DE_ANANINDEUA_.PEDIU_O_CONTATO_DA_UNIDADE_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);;02/09/2016__16:59:00;tereza.brito;
SRª_DENISE_DO_HOSPITAL_REGIONAL_DE_SALINOPOLIS;SRª_DENISE_DO_HOSPITAL_REGIONAL_DE_SALINÓPOLIS_LIGOU_PARA_A_SRª_TEREZA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_DENISE_DO_HOSPITAL_REGIONAL_DE_SALINOPOLIS;02/09/2016__17:02:00;carlossilva;
HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);FOI_TRANSFERIDA_A_LIGAÇÃO_PELO_OPERADOR_CARLOS_DA_DENISE_(SALINÓPOLIS)_INFORMANDO_QUE_OS_CONTATOS_QUE_INFORMEI_DA_UNIDADE_SANTA_MARIA_DE_ANANINDEUA_SÓ_CHAMA_E_NINGUÉM_ATENDE_._INFORMEI_A_ELA_O_CONTATO_DA_CENTRAL_DE_ANANINDEUA_,_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);;02/09/2016__17:03:00;tereza.brito;
SRª_ALLANA_CRM_ANANIDEUA;SRª_ALLANA_CRM_ANANINDEUA_LIGOU_PARA_REGULAR_O_PACIENTE_DE_NOME_RAIMUNDO_LOURIVAL_PARA_O_HOSPITAL_SANTA_MARIA_ANANINDEUA_E_EU_REPASSEI_PARA_A_DRª_GEANA_E_A_MESMA_REGULOU_O_PACIENTE.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_ALLANA_CRM_ANANIDEUA;02/09/2016__17:15:00;carlossilva;
SRª_JANISE_DO_HOSPITAL_DE_SÃO_FRANCISCO_;SRª_JANISE_DO_HOSPITAL_DE_SÃO_FRANCISCO_LIGOU_PARA_O_SRº_WALTER_DA_SESPA_FOI_REPASSADO_QUE_O_MESMO_JÁ_TINHA_IDO_EMBORA_ELA_FICOU_DE_RETORNAR_NA_SEGUNDA_FEIRA_PARA_ELE.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_JANISE_DO_HOSPITAL_DE_SÃO_FRANCISCO_;02/09/2016__17:21:00;carlossilva;
SRº_MARCIO_DO_HOSPITAL_JEAN_BITAR_;SRº_MARCIO_DO_HOSPITAL_JEAN_BITAR_LIGOU_PARA_FALAR_COM_SRª_TEREZA_DA_SIAH_E_EU_REPASSEI_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRº_MARCIO_DO_HOSPITAL_JEAN_BITAR_;02/09/2016__17:25:00;carlossilva;
GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_;GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_LIGOU_PARA_A_DRª_GEANA_E_EU_REPASSEI_A_LIGAÇÃO_PARA_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;GUILHERME_COORDENADOR_DA_REGULAÇÃO_DA_SESPA_;02/09/2016__17:27:00;carlossilva;
SRª_JANISE_DO_HOSPITAL_REGIONAL_DE_ALTAMIRA_;SRª_JANISE_DO_HOSPITAL_REGIONAL_DE_ALTAMIRA_LIGOU_PARA_SOLICITAR_O_TELEFONE_DO_RESGATE_AÉREO_E_FOI_REPASSADO_A_MESMA.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;SRª_JANISE_DO_HOSPITAL_REGIONAL_DE_ALTAMIRA_;02/09/2016__17:29:00;carlossilva;
OPERADOR_CARLOS_AUGUSTO_SIAH_;LIGUEI_PARA_O_HOSPITAL_DAS_CLINICAS_GASPAR_VIANA_E_FALEI_COM_SRª_ROSE.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH_;02/09/2016__17:34:00;carlossilva;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGOU_INFORMANDO_QUE_NÃO_CONSEGUI_FALAR_COM_NINGUÉM_DE_ANANINDEUA_SOBRE_O_PACIENTE_....E_TAMBÉM_INFORMOU_QUE_A_KAMILA_DO_SANTO_ANTONIO_MARIA_ZACCARIAS_ESTA_COM_DIFICULDADE_DE_VISUALIZAR_A_PACIENTE_EUNICE_VITORIA_LUZ_OLIVEIRA,_FIQUEI_DE_VERIFICAR_._;RECEBIDA;HOSPITAL_REGIONAL_DR_OLIMPÍO_CARDOSO_DA_SILVEIRA_(SALINÓPOLIS)_;;Central_Estadual_de_Regulação;;02/09/2016__17:36:00;tereza.brito;
OPERADOR_CARLOS_AUGUSTO_SIAH;RECEBI_UMA_LIGAÇÃO_NA_HORA_EM_QUE_FUI_ATENDER_A_LIGAÇÃO_CAIU.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;02/09/2016__17:36:00;carlossilva;
JEAN_BITAR;OPERADOR_CARLOS_TRANSFERIU_A_LIGAÇÃO_DO_OPERADOR_MARCIO_DO_JEAN_BITAR_SOBRE_UMA_PACIENTE_DE_16_ANOS_COM_LÚPUS_INFORMEI_QUE_IRIA_PASSAR_A_LIGAÇÃO_PARA_O_FRANCISCO_PARA_MAS_DETALHES_PORQUE_FOI_ELE_QUEM_ME_PEDIU_PRA_PERGUNTAR_.;RECEBIDA;Central_Estadual_de_Regulação;;CENTRO_HOSPITALAR_JEAN_BITAR;;02/09/2016__17:38:00;tereza.brito;
OPERADOR_CARLOS_AUGUSTO_SIAH;FIZ_UMA_LIGAÇÃO_PARA_A_SRª_ROSELI_DO_HOSPITAL_DAS_CLINICAS_GASPAR_VIANA_E_SÓ_CHAMOU_E_NINGUÉM_ATENDEU.;DISCADA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;02/09/2016__17:40:00;carlossilva;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_E_FALEI_COM_A_LIA_(ADMINISTRATIVO)_SOBRE_O_PACIENTE_JANDILSON_FARIAS_GAIA_QUE_FOI_LIBERADO_LEITO_174_DO_CTQ_NO_METROPOLITANO_EM_QUE_A_ENFERMEIRA_NATALIA_ESTA_QUERENDO_SABER_A_HORA_QUE_O_PACIENTE_VAI_CHEGAR,_INFORMEI_O_CONTATO_DO_METROPOLITANO_PARA_MAIS_INFORMAÇÕES_.;DISCADA;HOSPITAL_REGIONAL_DE_TUCURUI;;Central_Estadual_de_Regulação;;02/09/2016__17:43:00;tereza.brito;
CENTRAL_ESTADUAL_DE_REGULAÇÃO;LIGUEI_PRA_KAMILA_SE_ESTA_COM_DIFICULDADE_DE_VISUALIZAR_A_PACIENTE_EUNICE_VITORIA_LUZ_OLIVEIRA,_ELA_INFORMOU_QUE_JÁ_CONSEGUIU_VISUALIZAR_E_QUE_VAI_RECUSAR_POR_NÃO_REALIZAR_O_PROCEDIMENTO_SOLICITADO_.;DISCADA;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;Central_Estadual_de_Regulação;;02/09/2016__17:47:00;tereza.brito;
OPERADOR_CARLOS_AUGUSTO_SIAH;RECEBI_UMA_LIGAÇÃO_NA_HORA_EM_QUE_FUI_ATENDER_A_LIGAÇÃO_CAIU.;RECEBIDA;OUTROS;CENTRAL_DE_REGULAÇÃO;OUTROS;OPERADOR_CARLOS_AUGUSTO_SIAH;02/09/2016__17:56:00;carlossilva;
HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);DENISE_LIGOU_PRA_INFORMAR_QUE_ESTA_VENDO_DUPLICIDADE_NO_SISTEMA_COMO_SANTO_ANTONIO_MARIA_ZACCARIAS_E_TAMBÉM_PELO_DIVINA_PROVIDENCIA,_REFERENTE_A_PACIENTE_EUNICE_VITORIA_LUZ_OLIVEIRA,_QUANDO_VERIFIQUEI_A_SITUAÇÃO_ERA_A_SEGUINTE_A_PACIENTE_FOI_RECUSADA_PELO_SANTO_ANTONIO_E_FOI_REGULADA_PARA_O_DIVINA_PROVIDENCIA,_ENTÃO_INFORMEI_O_CONTATO_DA_UNIDADE_PARA_MAIS_DETALHES_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DR_OLIMPIO_CARDOSO_DA_SILVEIRA_(Salinópolis);;02/09/2016__18:11:00;tereza.brito;
